n;RN;AVL;B-1;B-5;B-10
1;1;1;4;4;4
2;3;8;10;10;10
3;6;17;19;16;16
4;13;30;28;25;25
5;17;41;39;34;34
6;24;58;50;42;42
7;30;73;63;53;53
8;38;88;79;63;63
9;45;103;91;73;73
10;51;118;103;85;85
11;63;139;119;98;95
12;67;153;134;108;105
13;77;174;144;121;118
14;81;187;163;133;130
15;88;205;170;143;140
16;97;226;195;156;153
17;101;236;203;169;165
18;107;256;223;183;179
19;122;281;238;197;191
20;131;306;256;208;202
21;133;323;265;223;219
22;138;332;283;237;231
23;152;361;301;252;247
24;157;375;316;261;259
25;170;405;334;276;272
26;175;420;351;292;287
27;184;441;363;305;301
28;193;464;384;316;312
29;201;482;404;332;328
30;217;514;420;346;342
31;224;524;439;362;358
32;225;538;450;370;367
33;236;560;470;386;386
34;240;581;485;399;398
35;260;618;505;414;411
36;266;627;524;430;428
37;284;676;540;441;442
38;281;685;559;456;457
39;292;695;566;473;474
40;303;728;595;487;488
41;308;741;607;499;504
42;325;769;623;514;519
43;334;798;648;532;537
44;339;813;666;541;548
45;347;837;675;559;565
46;362;864;701;574;579
47;366;873;722;589;593
48;385;912;744;600;613
49;381;936;765;620;626
50;399;959;776;631;639
51;411;973;787;647;649
52;413;999;805;659;669
53;421;1026;835;676;680
54;435;1039;851;694;698
55;435;1069;867;709;712
56;452;1104;896;723;728
57;470;1140;903;737;739
58;470;1149;920;751;758
59;487;1167;945;765;773
60;487;1193;964;781;786
61;496;1201;978;795;800
62;513;1236;1006;809;822
63;525;1269;1022;826;831
64;521;1287;1057;836;851
65;552;1338;1065;852;863
66;551;1337;1077;865;880
67;580;1374;1114;885;892
68;562;1381;1110;902;911
69;588;1419;1132;911;925
70;582;1414;1154;932;946
71;592;1447;1185;949;961
72;622;1516;1200;961;978
73;629;1518;1219;980;988
74;634;1536;1243;993;1007
75;642;1549;1254;1006;1021
76;648;1578;1279;1023;1035
77;660;1641;1290;1034;1053
78;679;1637;1316;1057;1067
79;683;1658;1340;1072;1083
80;710;1707;1346;1089;1099
81;702;1717;1374;1103;1126
82;715;1740;1392;1114;1133
83;720;1782;1416;1137;1158
84;729;1781;1417;1150;1172
85;747;1818;1451;1167;1180
86;749;1836;1475;1177;1196
87;756;1875;1502;1191;1213
88;780;1915;1514;1205;1228
89;786;1920;1524;1233;1243
90;811;1963;1550;1249;1262
91;821;1980;1568;1261;1278
92;826;2008;1591;1278;1296
93;839;2023;1602;1289;1311
94;832;2042;1627;1313;1325
95;847;2077;1655;1324;1340
96;858;2088;1673;1350;1360
97;868;2126;1686;1357;1378
98;854;2137;1706;1374;1391
99;895;2176;1718;1398;1410
100;911;2224;1762;1420;1422
101;920;2254;1765;1432;1445
102;929;2260;1814;1446;1457
103;942;2295;1822;1468;1473
104;952;2311;1833;1483;1490
105;958;2343;1846;1494;1507
106;969;2378;1878;1512;1521
107;973;2380;1899;1526;1535
108;993;2435;1920;1542;1551
109;1001;2461;1936;1562;1570
110;1010;2475;1959;1575;1589
111;1017;2498;1988;1597;1605
112;1034;2534;2004;1615;1619
113;1041;2562;2017;1629;1630
114;1062;2605;2052;1651;1651
115;1077;2633;2055;1662;1664
116;1068;2616;2083;1682;1692
117;1086;2670;2123;1694;1701
118;1094;2713;2122;1713;1711
119;1083;2693;2160;1735;1736
120;1121;2760;2182;1756;1752
121;1134;2776;2189;1768;1764
122;1145;2810;2209;1781;1791
123;1147;2814;2223;1790;1796
124;1164;2870;2259;1819;1814
125;1160;2847;2281;1838;1826
126;1190;2921;2286;1849;1851
127;1192;2940;2320;1867;1869
128;1203;2980;2344;1891;1889
129;1225;2990;2359;1898;1897
130;1245;3031;2369;1913;1912
131;1236;3047;2407;1936;1929
132;1261;3101;2423;1958;1951
133;1254;3103;2453;1964;1964
134;1283;3133;2463;1982;1977
135;1277;3158;2489;1997;1999
136;1291;3184;2512;2024;2020
137;1304;3216;2520;2037;2023
138;1313;3246;2557;2057;2056
139;1334;3284;2577;2069;2068
140;1330;3298;2592;2086;2088
141;1365;3363;2614;2106;2106
142;1363;3363;2644;2123;2113
143;1362;3370;2666;2145;2132
144;1370;3401;2692;2161;2149
145;1393;3424;2692;2170;2165
146;1414;3480;2730;2204;2175
147;1423;3503;2753;2205;2207
148;1434;3542;2761;2218;2211
149;1450;3557;2802;2245;2229
150;1459;3594;2818;2257;2250
151;1477;3619;2851;2280;2263
152;1474;3635;2854;2297;2289
153;1486;3652;2882;2311;2299
154;1500;3700;2906;2338;2319
155;1502;3720;2925;2345;2327
156;1524;3763;2950;2374;2351
157;1522;3780;2952;2383;2364
158;1530;3788;2974;2399;2382
159;1543;3829;3021;2431;2403
160;1564;3877;3031;2437;2410
161;1573;3908;3045;2458;2438
162;1579;3935;3064;2481;2456
163;1603;3950;3097;2488;2469
164;1599;3975;3111;2512;2487
165;1606;4007;3115;2528;2503
166;1632;4020;3149;2540;2526
167;1633;4086;3172;2575;2537
168;1663;4114;3192;2588;2552
169;1655;4140;3211;2588;2568
170;1684;4177;3257;2616;2593
171;1672;4181;3263;2643;2612
172;1713;4222;3296;2654;2624
173;1698;4254;3307;2681;2639
174;1733;4255;3342;2693;2661
175;1717;4298;3341;2705;2665
176;1766;4326;3389;2723;2688
177;1761;4371;3399;2745;2712
178;1761;4382;3431;2753;2731
179;1782;4415;3429;2781;2739
180;1805;4480;3463;2793;2758
181;1797;4501;3484;2816;2779
182;1825;4501;3512;2831;2797
183;1834;4551;3531;2843;2817
184;1840;4556;3545;2872;2828
185;1851;4578;3586;2882;2845
186;1852;4613;3587;2911;2871
187;1877;4663;3635;2927;2887
188;1888;4683;3637;2946;2907
189;1903;4716;3663;2957;2915
190;1929;4764;3674;2978;2935
191;1910;4734;3693;2997;2950
192;1913;4753;3732;3006;2966
193;1945;4847;3762;3028;2989
194;1984;4865;3760;3044;2996
195;1956;4917;3783;3049;3027
196;1972;4917;3812;3086;3028
197;1975;4946;3854;3111;3052
198;2005;4980;3870;3115;3083
199;2005;5022;3885;3135;3087
200;2027;5052;3904;3144;3107
201;2043;5074;3933;3174;3124
202;2037;5091;3945;3195;3148
203;2072;5149;3998;3204;3154
204;2083;5188;4011;3228;3183
205;2071;5171;4007;3240;3185
206;2077;5218;4037;3270;3210
207;2109;5249;4057;3270;3232
208;2146;5323;4100;3286;3246
209;2129;5284;4099;3313;3265
210;2146;5333;4128;3331;3281
211;2144;5371;4167;3340;3301
212;2157;5376;4171;3368;3319
213;2164;5384;4182;3385;3334
214;2185;5440;4216;3402;3347
215;2217;5472;4245;3419;3364
216;2182;5495;4252;3442;3375
217;2210;5530;4291;3463;3396
218;2228;5569;4329;3478;3414
219;2270;5634;4339;3493;3433
220;2247;5604;4358;3516;3456
221;2263;5658;4386;3523;3477
222;2277;5673;4408;3541;3488
223;2299;5725;4442;3568;3512
224;2321;5756;4460;3579;3519
225;2276;5742;4476;3599;3541
226;2340;5843;4491;3623;3553
227;2320;5814;4510;3635;3573
228;2348;5891;4510;3663;3593
229;2354;5895;4546;3667;3605
230;2382;5899;4591;3687;3626
231;2374;5959;4601;3701;3638
232;2394;5988;4621;3724;3663
233;2408;6007;4664;3748;3675
234;2396;6046;4665;3756;3690
235;2445;6062;4724;3786;3713
236;2455;6144;4729;3798;3737
237;2450;6161;4754;3817;3757
238;2468;6180;4798;3838;3757
239;2477;6202;4791;3856;3787
240;2505;6238;4813;3865;3793
241;2499;6283;4826;3892;3814
242;2523;6294;4843;3918;3849
243;2508;6306;4897;3923;3850
244;2545;6341;4905;3947;3874
245;2526;6361;4904;3959;3890
246;2547;6389;4947;3969;3910
247;2569;6427;4962;3987;3919
248;2609;6511;4988;4020;3948
249;2602;6502;5020;4028;3956
250;2620;6543;5065;4042;3986
251;2616;6602;5090;4077;3992
252;2617;6575;5069;4089;4014
253;2625;6601;5121;4100;4029
254;2669;6673;5154;4118;4038
255;2655;6711;5142;4148;4060
256;2680;6728;5166;4150;4085
257;2670;6719;5183;4181;4100
258;2701;6770;5208;4192;4119
259;2725;6816;5252;4209;4134
260;2743;6842;5270;4228;4158
261;2761;6883;5285;4254;4173
262;2738;6875;5327;4271;4190
263;2759;6922;5340;4286;4209
264;2761;6964;5380;4310;4226
265;2792;7011;5370;4319;4249
266;2798;7032;5408;4329;4254
267;2791;7060;5415;4359;4281
268;2804;7086;5455;4366;4296
269;2832;7134;5477;4395;4319
270;2859;7132;5484;4416;4328
271;2881;7200;5531;4433;4354
272;2872;7208;5565;4442;4371
273;2893;7267;5565;4466;4382
274;2897;7281;5582;4471;4400
275;2917;7284;5610;4504;4424
276;2915;7322;5621;4516;4439
277;2927;7345;5644;4538;4450
278;2943;7394;5713;4554;4477
279;2936;7394;5710;4568;4489
280;2943;7399;5745;4595;4504
281;2982;7472;5761;4610;4508
282;2995;7502;5776;4631;4542
283;3006;7570;5803;4641;4556
284;3024;7571;5826;4677;4583
285;3018;7581;5845;4698;4594
286;3047;7630;5858;4707;4618
287;3065;7693;5896;4720;4627
288;3077;7700;5926;4745;4659
289;3079;7732;5960;4770;4664
290;3080;7733;5968;4781;4690
291;3123;7807;5996;4802;4707
292;3117;7802;6013;4813;4706
293;3099;7839;6037;4830;4735
294;3155;7897;6092;4853;4765
295;3159;7938;6092;4881;4771
296;3150;7933;6124;4897;4808
297;3151;7959;6151;4923;4814
298;3151;8003;6140;4928;4830
299;3224;8095;6180;4938;4866
300;3223;8100;6195;4980;4871
301;3253;8148;6225;4984;4861
302;3261;8145;6258;5006;4904
303;3252;8186;6265;5018;4919
304;3274;8219;6272;5028;4937
305;3284;8227;6330;5068;4951
306;3309;8301;6374;5077;4980
307;3285;8305;6351;5091;4990
308;3292;8308;6410;5120;4999
309;3339;8381;6432;5126;5027
310;3337;8397;6474;5158;5055
311;3328;8410;6472;5165;5072
312;3337;8489;6477;5192;5075
313;3363;8507;6500;5203;5108
314;3384;8540;6552;5226;5137
315;3420;8531;6562;5237;5145
316;3419;8577;6607;5263;5169
317;3425;8631;6622;5277;5178
318;3445;8660;6639;5311;5190
319;3446;8673;6658;5317;5210
320;3482;8731;6661;5334;5231
321;3459;8724;6735;5351;5240
322;3471;8745;6713;5375;5277
323;3491;8817;6755;5387;5298
324;3523;8842;6780;5391;5309
325;3520;8841;6835;5419;5329
326;3510;8844;6842;5450;5348
327;3548;8939;6856;5478;5351
328;3567;8957;6818;5478;5385
329;3563;8987;6891;5511;5398
330;3599;9002;6899;5517;5438
331;3591;9030;6961;5553;5443
332;3622;9115;6988;5570;5467
333;3647;9237;7012;5581;5485
334;3648;9164;7046;5602;5511
335;3649;9189;7033;5614;5518
336;3651;9252;7050;5640;5530
337;3671;9253;7064;5660;5555
338;3694;9267;7111;5661;5581
339;3697;9314;7124;5686;5608
340;3707;9362;7156;5721;5614
341;3680;9401;7191;5728;5646
342;3744;9445;7170;5737;5641
343;3744;9445;7235;5761;5672
344;3763;9524;7257;5775;5691
345;3760;9506;7274;5805;5695
346;3805;9570;7318;5818;5739
347;3783;9537;7321;5839;5744
348;3813;9615;7352;5858;5760
349;3794;9616;7372;5905;5784
350;3849;9687;7411;5895;5788
351;3835;9664;7388;5919;5829
352;3841;9722;7429;5945;5837
353;3851;9757;7459;5952;5866
354;3902;9806;7513;5976;5869
355;3895;9833;7491;5984;5869
356;3925;9888;7550;6013;5912
357;3885;9864;7581;6036;5922
358;3935;9877;7587;6054;5952
359;3961;9962;7620;6076;5977
360;3963;10015;7636;6104;5984
361;3972;10021;7694;6102;6029
362;3997;10091;7670;6118;6035
363;3973;10044;7690;6152;6053
364;4021;10113;7725;6170;6068
365;4014;10146;7779;6188;6085
366;4019;10152;7760;6218;6129
367;4076;10225;7796;6226;6124
368;4073;10285;7849;6248;6148
369;4034;10241;7857;6251;6162
370;4058;10268;7872;6272;6175
371;4085;10340;7928;6293;6216
372;4115;10389;7913;6325;6228
373;4117;10389;7914;6345;6250
374;4105;10446;7958;6359;6253
375;4124;10494;8003;6374;6279
376;4164;10500;8050;6390;6297
377;4168;10535;8008;6405;6317
378;4169;10567;8052;6431;6331
379;4203;10634;8089;6433;6367
380;4212;10667;8138;6477;6383
381;4202;10631;8146;6469;6403
382;4297;10771;8179;6509;6414
383;4208;10716;8181;6520;6444
384;4273;10845;8200;6538;6466
385;4258;10744;8257;6550;6463
386;4306;10868;8252;6580;6507
387;4279;10858;8264;6607;6511
388;4305;10873;8309;6615;6525
389;4318;10957;8350;6627;6549
390;4352;10993;8344;6641;6574
391;4346;11021;8377;6682;6607
392;4383;11001;8396;6699;6608
393;4354;11032;8407;6714;6617
394;4421;11153;8479;6722;6648
395;4408;11121;8432;6750;6669
396;4421;11159;8498;6778;6690
397;4433;11213;8556;6772;6722
398;4449;11226;8576;6808;6715
399;4466;11303;8604;6821;6744
400;4439;11274;8630;6835;6779
401;4443;11337;8603;6858;6785
402;4490;11385;8643;6897;6804
403;4510;11397;8703;6920;6816
404;4511;11406;8671;6907;6848
405;4506;11441;8747;6942;6860
406;4506;11437;8733;6985;6879
407;4543;11502;8722;6979;6886
408;4576;11545;8829;6999;6918
409;4574;11569;8799;6996;6937
410;4602;11659;8844;7023;6954
411;4638;11663;8847;7058;6969
412;4608;11675;8882;7079;7012
413;4638;11713;8896;7095;7018
414;4644;11746;8953;7120;7032
415;4616;11745;8951;7126;7052
416;4665;11789;8991;7151;7081
417;4645;11825;9016;7146;7089
418;4688;11847;9042;7196;7108
419;4698;11877;9076;7201;7129
420;4699;11948;9069;7222;7143
421;4733;11997;9112;7248;7174
422;4754;12005;9142;7269;7199
423;4752;12016;9128;7273;7202
424;4776;12064;9161;7300;7219
425;4771;12077;9232;7326;7262
426;4777;12079;9223;7364;7274
427;4792;12169;9243;7344;7279
428;4839;12253;9277;7385;7313
429;4811;12164;9283;7390;7338
430;4834;12243;9347;7407;7342
431;4854;12262;9362;7438;7356
432;4863;12349;9393;7461;7378
433;4853;12326;9404;7467;7401
434;4913;12425;9436;7490;7415
435;4882;12421;9447;7497;7442
436;4949;12483;9451;7527;7457
437;4930;12433;9513;7540;7475
438;4957;12602;9497;7570;7499
439;4960;12530;9576;7565;7518
440;4950;12587;9546;7599;7528
441;5011;12662;9582;7611;7541
442;5002;12681;9624;7641;7567
443;5010;12696;9637;7652;7598
444;5036;12792;9642;7678;7603
445;5054;12764;9687;7687;7630
446;5017;12811;9690;7719;7649
447;5076;12863;9736;7734;7663
448;5044;12920;9758;7758;7703
449;5093;12918;9761;7781;7712
450;5106;12857;9830;7788;7736
451;5112;12977;9853;7816;7768
452;5134;13019;9850;7817;7762
453;5160;13050;9864;7841;7795
454;5192;13138;9919;7864;7816
455;5184;13111;9917;7887;7834
456;5170;13152;9904;7901;7844
457;5191;13176;9997;7924;7856
458;5200;13207;9986;7951;7873
459;5210;13225;10039;7975;7913
460;5222;13308;10040;7976;7935
461;5258;13316;10107;8002;7964
462;5266;13334;10107;8011;7966
463;5282;13379;10125;8044;7966
464;5302;13394;10137;8065;7986
465;5287;13426;10222;8089;8023
466;5310;13484;10156;8101;8038
467;5350;13537;10247;8119;8057
468;5358;13539;10240;8134;8065
469;5346;13543;10286;8134;8086
470;5353;13592;10276;8161;8117
471;5347;13583;10324;8199;8140
472;5350;13650;10358;8208;8152
473;5388;13712;10385;8235;8178
474;5407;13727;10416;8228;8203
475;5406;13779;10402;8259;8212
476;5419;13771;10483;8286;8231
477;5443;13828;10470;8326;8278
478;5464;13905;10495;8321;8274
479;5476;13883;10551;8353;8291
480;5477;13934;10537;8361;8318
481;5519;13962;10599;8385;8350
482;5528;13993;10581;8409;8361
483;5526;14024;10675;8408;8364
484;5544;14083;10615;8433;8392
485;5562;14115;10694;8468;8432
486;5603;14182;10719;8472;8425
487;5569;14150;10769;8505;8449
488;5589;14236;10749;8518;8466
489;5600;14254;10772;8534;8480
490;5630;14267;10795;8540;8526
491;5633;14344;10822;8561;8533
492;5715;14367;10831;8592;8549
493;5676;14452;10877;8616;8576
494;5673;14385;10878;8613;8596
495;5677;14420;10907;8648;8615
496;5716;14462;10953;8664;8636
497;5717;14517;11017;8700;8644
498;5745;14550;10979;8697;8650
499;5718;14528;11006;8715;8686
500;5781;14667;11026;8752;8697
501;5758;14654;11054;8747;8727
502;5742;14590;11085;8774;8767
503;5754;14634;11130;8800;8788
504;5828;14729;11145;8837;8790
505;5811;14796;11157;8828;8788
506;5826;14811;11186;8862;8825
507;5824;14806;11237;8882;8859
508;5863;14899;11270;8900;8867
509;5878;14904;11259;8921;8900
510;5866;14918;11260;8952;8885
511;5857;14885;11287;8976;8923
512;5877;14989;11350;8969;8943
513;5903;15021;11366;8999;8958
514;5967;15084;11371;9037;8969
515;5958;15096;11410;9036;9005
516;5949;15108;11433;9055;9018
517;5966;15148;11473;9075;9057
518;5995;15210;11457;9084;9055
519;5956;15205;11518;9098;9088
520;5998;15286;11528;9126;9106
521;6023;15282;11554;9152;9121
522;6030;15301;11588;9159;9159
523;6054;15409;11627;9187;9155
524;6033;15368;11638;9214;9180
525;6064;15479;11661;9233;9191
526;6091;15534;11696;9250;9223
527;6105;15543;11695;9256;9229
528;6126;15540;11745;9285;9253
529;6101;15580;11789;9309;9282
530;6126;15641;11765;9325;9283
531;6127;15654;11832;9354;9300
532;6163;15685;11806;9351;9330
533;6198;15717;11886;9369;9373
534;6215;15810;11866;9402;9375
535;6179;15740;11885;9431;9388
536;6227;15822;11903;9434;9411
537;6252;15877;11975;9439;9428
538;6201;15846;11989;9484;9437
