n;RN;AVL;B-1;B-5;B-10
539;6252;15982;11967;9497;9460
540;6273;15957;12049;9520;9506
541;6286;16021;12105;9519;9533
542;6303;15973;12110;9556;9529
543;6288;16059;12131;9576;9570
544;6326;16071;12176;9582;9565
545;6336;16171;12153;9601;9581
546;6375;16201;12221;9620;9601
547;6327;16188;12202;9634;9628
548;6420;16264;12292;9664;9674
549;6399;16263;12261;9672;9685
550;6408;16286;12282;9703;9688
551;6390;16322;12369;9736;9708
552;6384;16364;12376;9762;9739
553;6429;16363;12340;9773;9755
554;6423;16443;12395;9791;9768
555;6483;16503;12385;9809;9807
556;6457;16459;12410;9830;9798
557;6513;16527;12429;9870;9837
558;6459;16557;12436;9847;9833
559;6494;16611;12556;9892;9884
560;6505;16662;12538;9892;9867
561;6561;16720;12562;9912;9902
562;6524;16661;12573;9940;9940
563;6574;16736;12608;9957;9961
564;6572;16750;12638;9979;9984
565;6606;16775;12636;9989;9987
566;6608;16851;12650;10008;10013
567;6616;16983;12721;10032;10033
568;6622;16917;12771;10033;10045
569;6619;16937;12796;10063;10072
570;6630;16968;12758;10094;10086
571;6678;17009;12847;10109;10100
572;6698;17058;12846;10116;10152
573;6699;17007;12866;10179;10159
574;6709;17102;12898;10161;10172
575;6767;17193;12884;10200;10195
576;6739;17176;12951;10219;10210
577;6741;17184;13004;10229;10224
578;6777;17253;13022;10256;10243
579;6797;17319;13074;10259;10271
580;6796;17317;12996;10277;10292
581;6842;17370;13061;10319;10326
582;6828;17405;13062;10322;10311
583;6834;17459;13090;10341;10356
584;6870;17442;13157;10366;10376
585;6867;17414;13161;10405;10378
586;6882;17540;13220;10392;10410
587;6893;17551;13237;10435;10411
588;6859;17553;13270;10439;10469
589;6949;17674;13244;10482;10460
590;6924;17648;13263;10485;10498
591;6916;17646;13363;10497;10522
592;7008;17754;13339;10523;10518
593;6953;17683;13323;10548;10558
594;6978;17786;13397;10560;10561
595;7006;17851;13380;10587;10588
596;7050;17925;13414;10601;10614
597;7070;17936;13443;10628;10636
598;7059;17925;13455;10638;10656
599;7023;17959;13526;10652;10661
600;7092;18022;13539;10675;10698
601;7066;18034;13561;10690;10708
602;7104;18126;13579;10725;10717
603;7112;18154;13625;10745;10738
604;7123;18145;13661;10755;10780
605;7167;18197;13706;10759;10773
606;7142;18235;13740;10779;10800
607;7156;18218;13685;10808;10840
608;7177;18288;13740;10843;10844
609;7187;18314;13714;10863;10848
610;7198;18367;13804;10855;10899
611;7172;18390;13831;10880;10926
612;7224;18435;13912;10915;10920
613;7260;18536;13907;10941;10955
614;7267;18531;13893;10968;10965
615;7258;18521;13900;10955;10985
616;7287;18581;13989;10968;11014
617;7291;18555;13957;11023;11043
618;7272;18610;13962;11060;11038
619;7305;18614;14051;11033;11077
620;7344;18687;14074;11065;11089
621;7348;18763;14103;11074;11106
622;7382;18767;14070;11098;11118
623;7343;18818;14161;11122;11148
624;7414;18836;14220;11147;11162
625;7419;18910;14211;11160;11206
626;7441;18938;14150;11172;11200
627;7441;18951;14251;11196;11205
628;7458;18969;14286;11230;11264
629;7433;18977;14302;11238;11288
630;7456;19018;14342;11298;11295
631;7477;19136;14309;11298;11325
632;7477;19059;14373;11308;11315
633;7527;19141;14384;11319;11356
634;7508;19163;14452;11343;11376
635;7489;19148;14413;11369;11390
636;7540;19193;14553;11381;11424
637;7586;19294;14502;11376;11419
638;7637;19362;14545;11442;11449
639;7616;19388;14501;11441;11478
640;7584;19413;14588;11479;11501
641;7601;19435;14652;11497;11494
642;7645;19478;14630;11498;11518
643;7634;19497;14592;11508;11562
644;7600;19438;14627;11555;11586
645;7635;19513;14735;11572;11575
646;7668;19592;14716;11585;11611
647;7712;19661;14727;11601;11630
648;7702;19676;14740;11635;11652
649;7703;19656;14779;11645;11661
650;7712;19678;14764;11690;11689
651;7747;19749;14778;11676;11707
652;7732;19724;14894;11699;11722
653;7753;19814;14898;11735;11770
654;7769;19869;14974;11762;11759
655;7791;19864;14980;11769;11794
656;7784;19943;15013;11790;11833
657;7812;20039;15040;11802;11832
658;7834;19992;15027;11824;11862
659;7872;20095;15088;11840;11862
660;7871;20092;15083;11882;11887
661;7861;20066;15120;11884;11894
662;7882;20121;15107;11920;11924
663;7934;20168;15124;11933;11929
664;7881;20200;15174;11943;11941
665;7901;20220;15246;11935;11987
666;7931;20263;15282;11979;12009
667;7963;20310;15314;12021;12032
668;7972;20299;15283;12055;12059
669;8018;20441;15321;12028;12086
670;7984;20377;15328;12049;12100
671;8019;20518;15364;12073;12116
672;7992;20454;15425;12105;12132
673;8029;20520;15424;12126;12145
674;8066;20569;15531;12166;12190
675;8029;20527;15494;12157;12189
676;8120;20693;15516;12179;12198
677;8093;20742;15548;12193;12221
678;8081;20724;15536;12227;12276
679;8123;20724;15603;12251;12298
680;8129;20775;15614;12270;12292
681;8141;20870;15578;12269;12326
682;8164;20857;15703;12292;12331
683;8185;20864;15710;12323;12362
684;8192;20923;15715;12348;12385
685;8233;20930;15730;12333;12401
686;8185;20891;15753;12371;12413
687;8205;21044;15836;12411;12426
688;8240;21040;15841;12417;12482
689;8263;21130;15839;12461;12477
690;8274;21124;15866;12474;12507
691;8264;21156;15906;12505;12526
692;8320;21233;15955;12535;12539
693;8295;21221;15874;12548;12575
694;8362;21315;15928;12555;12567
695;8319;21266;15962;12545;12602
696;8394;21358;16025;12563;12640
697;8382;21349;16061;12621;12643
698;8432;21429;16065;12619;12665
699;8361;21415;16073;12619;12679
700;8408;21504;16064;12653;12710
701;8419;21528;16107;12699;12729
702;8434;21518;16155;12689;12754
703;8440;21592;16267;12713;12756
704;8506;21656;16256;12741;12787
705;8483;21675;16274;12781;12800
706;8534;21704;16253;12782;12809
707;8442;21675;16314;12815;12835
708;8515;21784;16346;12865;12870
709;8482;21758;16387;12878;12866
710;8499;21834;16356;12901;12900
711;8567;21812;16470;12870;12930
712;8596;21911;16383;12920;12944
713;8581;21947;16422;12948;12976
714;8586;21983;16442;12957;12978
715;8592;21989;16545;12986;13019
716;8574;22000;16530;13012;13026
717;8574;22026;16571;13023;13045
718;8650;22069;16559;13007;13068
719;8654;22156;16607;13028;13090
720;8635;22125;16667;13001;13092
721;8652;22229;16694;13101;13147
722;8726;22282;16704;13130;13133
723;8708;22287;16717;13141;13157
724;8703;22271;16743;13131;13166
725;8759;22312;16803;13181;13206
726;8729;22381;16845;13189;13235
727;8786;22490;16827;13202;13260
728;8771;22440;16864;13229;13254
729;8800;22498;16960;13243;13284
730;8870;22577;16884;13258;13289
731;8852;22619;16837;13289;13348
732;8885;22683;16991;13298;13336
733;8808;22599;16949;13333;13359
734;8847;22664;16962;13348;13391
735;8883;22730;17096;13388;13409
736;8906;22786;17087;13428;13439
737;8892;22799;17096;13405;13460
738;8853;22746;17185;13457;13467
739;8897;22830;17083;13483;13494
740;8927;22945;17180;13465;13512
741;8958;22996;17132;13521;13547
742;8978;22921;17203;13521;13544
743;8987;22998;17220;13588;13574
744;9009;23035;17262;13560;13606
745;9026;23026;17323;13576;13605
746;9018;23057;17299;13621;13617
747;9009;23149;17342;13616;13644
748;9030;23128;17359;13670;13685
749;9095;23226;17446;13703;13693
750;9058;23256;17420;13698;13727
751;9127;23288;17501;13710;13759
752;9088;23247;17466;13698;13750
753;9125;23388;17479;13749;13771
754;9082;23444;17519;13776;13807
755;9125;23464;17555;13780;13828
756;9104;23400;17617;13804;13843
757;9177;23488;17588;13846;13856
758;9179;23519;17633;13863;13861
759;9195;23476;17731;13873;13874
760;9180;23540;17678;13908;13925
761;9216;23600;17706;13898;13936
762;9262;23717;17774;13938;13980
763;9273;23750;17774;13951;13965
764;9283;23736;17737;13981;14009
765;9288;23817;17794;13991;14021
766;9314;23878;17835;14036;14045
767;9308;23851;17863;14051;14064
768;9273;23855;17925;14079;14063
769;9352;23883;17920;14078;14089
770;9328;23954;17902;14101;14117
771;9342;23928;17897;14138;14118
772;9383;24038;17985;14149;14136
773;9340;24033;18018;14206;14181
774;9391;24115;18081;14239;14186
775;9420;24143;18073;14218;14222
776;9389;24103;18151;14215;14217
777;9438;24238;18154;14246;14253
778;9466;24274;18182;14275;14272
779;9434;24228;18185;14297;14307
780;9500;24294;18217;14321;14311
781;9470;24296;18229;14313;14332
782;9495;24374;18303;14348;14365
783;9531;24479;18285;14403;14364
784;9475;24415;18325;14399;14404
785;9556;24517;18394;14419;14436
786;9569;24532;18365;14414;14423
787;9587;24556;18403;14396;14465
788;9596;24583;18424;14457;14488
789;9593;24620;18429;14488;14501
790;9622;24704;18461;14493;14525
791;9617;24643;18411;14555;14561
792;9682;24840;18531;14609;14562
793;9630;24750;18519;14589;14586
794;9695;24850;18510;14599;14590
795;9685;24840;18591;14641;14645
796;9691;24883;18633;14654;14653
797;9717;24896;18711;14694;14650
798;9720;24895;18633;14695;14698
799;9745;24958;18729;14699;14708
800;9796;25042;18768;14712;14720
801;9721;25020;18793;14773;14750
802;9845;25200;18774;14765;14758
803;9815;25166;18769;14751;14773
804;9827;25157;18782;14815;14802
805;9807;25156;18861;14855;14803
806;9825;25248;18859;14889;14839
807;9852;25243;18889;14850;14875
808;9856;25236;18978;14869;14885
809;9853;25301;19032;14938;14909
810;9838;25257;18977;14951;14938
811;9913;25467;19004;14973;14966
812;9937;25454;19112;14966;14974
813;9953;25473;19064;15015;14988
814;9976;25597;19107;15046;14991
815;9952;25493;19082;15056;15037
816;9951;25542;19177;15068;15027
817;10007;25634;19143;15087;15064
818;10017;25694;19224;15093;15098
819;9997;25657;19213;15134;15113
820;10026;25754;19232;15145;15141
821;10046;25804;19254;15161;15170
822;10077;25837;19310;15185;15157
823;10045;25791;19328;15225;15182
824;10074;25912;19326;15266;15212
825;10088;25876;19378;15265;15223
826;10139;25949;19439;15293;15249
827;10150;26041;19431;15322;15270
828;10165;25990;19549;15305;15300
829;10149;26081;19539;15319;15302
830;10152;26041;19512;15354;15342
831;10155;26043;19561;15393;15351
832;10200;26078;19602;15413;15391
833;10218;26182;19634;15424;15398
834;10230;26304;19631;15426;15421
835;10229;26246;19639;15490;15457
836;10273;26270;19628;15447;15472
837;10279;26342;19756;15508;15482
838;10303;26342;19679;15517;15499
839;10293;26370;19706;15565;15521
840;10297;26397;19775;15559;15555
841;10315;26530;19763;15604;15553
842;10347;26561;19885;15607;15587
843;10368;26625;19860;15613;15609
844;10354;26571;19869;15651;15632
845;10462;26666;19948;15681;15631
846;10374;26695;19926;15702;15676
847;10413;26635;20004;15761;15675
848;10430;26780;20037;15755;15709
849;10450;26778;20025;15732;15697
850;10415;26765;20042;15777;15745
851;10474;26801;20091;15808;15758
852;10460;26927;20131;15853;15781
853;10492;26936;20132;15869;15801
854;10485;26978;20173;15865;15808
855;10522;26920;20135;15900;15850
856;10513;26952;20144;15926;15849
857;10554;27105;20285;15934;15891
858;10552;27091;20267;15958;15909
859;10514;27137;20224;15972;15920
860;10542;27197;20374;15984;15946
861;10529;27161;20337;16009;15953
862;10589;27194;20373;16039;15978
863;10546;27244;20428;16058;16003
864;10639;27297;20437;16101;16040
865;10649;27394;20374;16107;16035
866;10683;27360;20424;16146;16079
867;10693;27393;20483;16149;16113
868;10698;27438;20507;16154;16103
869;10724;27517;20533;16208;16111
870;10731;27462;20606;16216;16153
871;10741;27562;20642;16240;16157
872;10700;27554;20634;16235;16203
873;10745;27631;20647;16273;16241
874;10753;27614;20682;16298;16216
875;10794;27722;20708;16322;16274
876;10789;27736;20752;16322;16275
877;10806;27711;20731;16371;16292
878;10772;27821;20798;16403;16311
879;10865;27907;20822;16397;16309
880;10865;27849;20850;16440;16360
881;10881;27950;20874;16460;16371
882;10875;27881;20897;16463;16397
883;10896;27983;20918;16472;16418
884;10951;28146;20942;16499;16425
885;10975;28063;21013;16533;16472
886;10914;28106;20959;16544;16443
887;10961;28172;21066;16593;16502
888;10991;28264;21100;16575;16525
889;10986;28247;21074;16583;16530
890;10994;28303;21138;16614;16562
891;10990;28284;21115;16673;16584
892;11013;28357;21128;16667;16612
893;11001;28284;21183;16696;16590
894;11047;28444;21197;16662;16635
895;11065;28461;21309;16743;16650
896;11082;28387;21188;16753;16691
897;11072;28472;21255;16762;16712
898;11117;28565;21334;16755;16727
899;11126;28524;21376;16821;16749
900;11115;28564;21382;16838;16779
901;11146;28694;21396;16866;16770
902;11164;28627;21422;16896;16802
903;11158;28665;21469;16921;16820
904;11166;28832;21422;16935;16842
905;11221;28839;21526;16915;16864
906;11201;28932;21539;16949;16892
907;11274;28921;21558;16977;16901
908;11212;28845;21606;16992;16929
909;11238;28887;21545;17033;16959
910;11293;28982;21645;17043;16960
911;11250;28959;21616;17038;16963
912;11275;29027;21669;17089;17007
913;11240;29034;21692;17120;17022
914;11311;29102;21707;17129;17057
915;11321;29112;21735;17150;17055
916;11391;29187;21759;17144;17092
917;11395;29375;21798;17215;17115
918;11442;29309;21818;17191;17139
919;11442;29336;21896;17246;17153
920;11346;29299;21916;17222;17175
921;11444;29387;21956;17277;17201
922;11401;29401;21911;17341;17219
923;11428;29433;21997;17314;17247
924;11475;29530;21999;17342;17247
925;11461;29504;22051;17351;17275
926;11481;29540;22076;17415;17296
927;11505;29594;22046;17404;17331
928;11521;29695;22047;17419;17324
929;11558;29722;22157;17436;17339
930;11506;29712;22218;17484;17395
931;11604;29748;22232;17478;17405
932;11559;29724;22183;17529;17398
933;11603;29840;22177;17565;17413
934;11607;29853;22277;17562;17461
935;11634;29867;22325;17556;17491
936;11595;29773;22320;17594;17486
937;11649;29948;22343;17605;17512
938;11694;30097;22375;17622;17535
939;11670;30045;22439;17644;17555
940;11709;30081;22426;17686;17577
941;11728;30139;22404;17712;17582
942;11721;30069;22441;17743;17610
943;11689;30170;22476;17772;17653
944;11744;30260;22579;17734;17663
945;11795;30335;22607;17809;17672
946;11739;30305;22552;17819;17689
947;11745;30308;22616;17828;17723
948;11810;30326;22664;17863;17733
949;11817;30373;22628;17888;17761
950;11863;30530;22688;17900;17784
951;11857;30559;22794;17952;17795
952;11845;30488;22763;17941;17794
953;11846;30482;22805;17941;17838
954;11901;30558;22825;17972;17888
955;11879;30614;22811;17989;17874
956;11916;30645;22868;18050;17910
957;11957;30712;22883;18032;17935
958;11881;30661;22903;18078;17951
959;11972;30676;22942;18086;17949
960;11987;30856;22950;18087;17985
961;11918;30800;22984;18085;18003
962;12033;30888;22995;18157;18032
963;12019;30946;23049;18155;18064
964;11993;30954;23008;18186;18048
965;12034;30971;23042;18181;18112
966;12061;30990;23143;18225;18097
967;12039;31042;23129;18261;18140
968;12099;31064;23103;18269;18150
969;12083;31183;23231;18296;18174
970;12127;31170;23257;18323;18188
971;12103;31163;23291;18320;18237
972;12158;31246;23290;18374;18240
973;12164;31313;23314;18366;18254
974;12156;31272;23286;18394;18269
975;12184;31336;23379;18432;18290
976;12214;31414;23368;18460;18319
977;12202;31424;23416;18475;18343
978;12217;31460;23421;18482;18371
979;12290;31506;23455;18501;18402
980;12260;31457;23486;18536;18406
981;12267;31581;23471;18557;18427
982;12331;31651;23623;18568;18452
983;12321;31636;23580;18602;18467
984;12296;31730;23501;18601;18456
985;12328;31692;23637;18636;18521
986;12330;31774;23617;18625;18513
987;12295;31768;23629;18679;18552
988;12343;31788;23667;18683;18558
989;12319;31814;23703;18734;18601
990;12367;31822;23700;18727;18597
991;12378;31900;23786;18761;18610
992;12401;31917;23806;18774;18652
993;12350;31950;23840;18788;18685
994;12439;32036;23807;18835;18682
995;12509;32051;23922;18855;18717
996;12489;32095;23897;18857;18716
997;12488;32216;23947;18903;18737
998;12510;32173;23954;18906;18785
999;12554;32235;23998;18938;18786
1000;12549;32289;23976;18973;18809
